elevation,volume_m3,area_ha,volume_tmc
45.800000000000196,106290757.19722128,1022.2620872622224,3.753622665994534
45.9000000000002,107313019.28448352,1022.2620872622224,3.7897235109082135
46.0000000000002,108335281.37174582,1036.4757569716862,3.825824355821895
46.1000000000002,109371757.12871748,1036.4757569716862,3.8624271517442517
46.2000000000002,110408232.8856892,1036.4757569716862,3.8990299476666106
46.3000000000002,111444708.64266089,1036.4757569716862,3.935632743588968
46.400000000000205,112481184.39963257,1036.4757569716862,3.972235539511326
46.500000000000206,113517660.15660432,1036.4757569716862,4.008838335433686
46.60000000000021,114554135.91357598,1036.4757569716862,4.045441131356043
46.70000000000021,115590611.67054772,1036.4757569716862,4.082043927278402
46.80000000000021,116627087.42751938,1036.4757569716862,4.118646723200759
46.90000000000021,117663563.18449111,1036.4757569716862,4.155249519123118
47.00000000000021,118700038.94146283,1049.4737838770511,4.191852315045477
47.100000000000215,119749512.72533989,1049.4737838770511,4.228914131956035
47.200000000000216,120798986.509217,1049.4737838770511,4.265975948866594
47.30000000000022,121848460.29309404,1049.4737838770511,4.303037765777152
47.40000000000022,122897934.07697108,1049.4737838770511,4.340099582687709
47.50000000000022,123947407.86084816,1049.4737838770511,4.377161399598267
47.60000000000022,124996881.64472522,1049.4737838770511,4.414223216508826
47.70000000000022,126046355.42860226,1049.4737838770511,4.451285033419383
47.800000000000225,127095829.21247934,1049.4737838770511,4.4883468503299415
47.900000000000226,128145302.99635644,1049.4737838770511,4.525408667240501
48.00000000000023,129194776.78023352,1058.5443494153274,4.562470484151059
48.10000000000023,130253321.12964883,1058.5443494153274,4.599852625060576
48.20000000000023,131311865.4790642,1058.5443494153274,4.637234765970095
48.30000000000023,132370409.82847953,1058.5443494153274,4.674616906879613
48.40000000000023,133428954.17789486,1058.5443494153274,4.71199904778913
48.500000000000234,134487498.52731025,1058.5443494153274,4.749381188698649
48.600000000000236,135546042.87672555,1058.5443494153274,4.786763329608165
48.70000000000024,136604587.22614092,1058.5443494153274,4.824145470517684
48.80000000000024,137663131.57555622,1058.5443494153274,4.8615276114272
48.90000000000024,138721675.92497164,1058.5443494153274,4.898909752336721
49.00000000000024,139780220.2743869,1061.9107448728319,4.936291893246236
49.10000000000024,140842131.01925978,1061.9107448728319,4.973792917289389
49.200000000000244,141904041.76413265,1061.9107448728319,5.011293941332542
49.300000000000246,142965952.5090055,1061.9107448728319,5.048794965375694
49.40000000000025,144027863.2538783,1061.9107448728319,5.086295989418845
49.50000000000025,145089773.99875116,1061.9107448728319,5.123797013461998
49.60000000000025,146151684.74362406,1061.9107448728319,5.161298037505152
49.70000000000025,147213595.48849687,1061.9107448728319,5.1987990615483035
49.80000000000025,148275506.2333697,1061.9107448728319,5.236300085591456
49.900000000000254,149337416.97824255,1061.9107448728319,5.273801109634607
50.000000000000256,150399327.7231154,1064.529052450891,5.31130213367776
50.10000000000026,151463856.7755663,1064.529052450891,5.348895622380406
50.20000000000026,152528385.82801718,1064.529052450891,5.38648911108305
50.30000000000026,153592914.88046816,1064.529052450891,5.424082599785699
50.40000000000026,154657443.93291903,1064.529052450891,5.461676088488343
50.50000000000026,155721972.98536995,1064.529052450891,5.499269577190989
50.600000000000264,156786502.03782088,1064.529052450891,5.536863065893636
50.700000000000266,157851031.09027177,1064.529052450891,5.574456554596281
50.80000000000027,158915560.14272264,1064.529052450891,5.612050043298925
50.90000000000027,159980089.19517353,1064.529052450891,5.649643532001571
51.00000000000027,161044618.2476245,1067.14736002895,5.687237020704218
51.10000000000027,162111765.60765344,1067.14736002895,5.724922974066358
51.20000000000027,163178912.96768236,1067.14736002895,5.762608927428495
51.300000000000274,164246060.3277114,1067.14736002895,5.800294880790637
51.400000000000276,165313207.68774036,1067.14736002895,5.837980834152776
51.50000000000028,166380355.04776925,1067.14736002895,5.875666787514913
51.60000000000028,167447502.40779832,1067.14736002895,5.913352740877056
51.70000000000028,168514649.76782727,1067.14736002895,5.951038694239195
51.80000000000028,169581797.1278562,1067.14736002895,5.988724647601333
51.90000000000028,170648944.4878852,1067.14736002895,6.026410600963474
52.000000000000284,171716091.8479142,1069.204601697425,6.064096554325613
52.100000000000286,172785296.4496116,1069.204601697425,6.10185515849164
52.20000000000029,173854501.05130902,1069.204601697425,6.139613762657666
52.30000000000029,174923705.65300646,1069.204601697425,6.177372366823693
52.40000000000029,175992910.2547039,1069.204601697425,6.21513097098972
52.50000000000029,177062114.85640132,1069.204601697425,6.252889575155747
52.60000000000029,178131319.4580988,1069.204601697425,6.290648179321774
52.700000000000294,179200524.05979624,1069.204601697425,6.328406783487802
52.800000000000296,180269728.66149366,1069.204601697425,6.366165387653828
52.9000000000003,181338933.26319107,1069.204601697425,6.4039239918198545
53.0000000000003,182408137.86488855,1070.3267335165933,6.441682595985882
53.1000000000003,183478464.59840515,1070.3267335165933,6.479480827863121
53.2000000000003,184548791.33192176,1070.3267335165933,6.51727905974036
53.3000000000003,185619118.0654384,1070.3267335165933,6.555077291617598
53.400000000000304,186689444.798955,1070.3267335165933,6.592875523494837
53.500000000000306,187759771.5324716,1070.3267335165933,6.630673755372076
53.60000000000031,188830098.26598817,1070.3267335165933,6.668471987249313
53.70000000000031,189900424.99950483,1070.3267335165933,6.706270219126553
53.80000000000031,190970751.73302138,1070.3267335165933,6.744068451003789
53.90000000000031,192041078.46653798,1070.3267335165933,6.781866682881028
54.00000000000031,193111405.20005465,1072.1034422302762,6.819664914758269
54.100000000000314,194183508.64228493,1072.1034422302762,6.8575258905115914
54.200000000000315,195255612.08451518,1072.1034422302762,6.895386866264913
54.30000000000032,196327715.5267455,1072.1034422302762,6.933247842018238
54.40000000000032,197399818.96897584,1072.1034422302762,6.971108817771563
54.50000000000032,198471922.4112061,1072.1034422302762,7.008969793524885
54.60000000000032,199544025.85343635,1072.1034422302762,7.046830769278207
54.70000000000032,200616129.2956667,1072.1034422302762,7.084691745031533
54.800000000000324,201688232.73789698,1072.1034422302762,7.122552720784856
54.900000000000325,202760336.18012723,1072.1034422302762,7.160413696538178
55.00000000000033,203832439.62235755,1073.4125960193057,7.198274672291502
55.10000000000033,204905852.21837687,1073.4125960193057,7.2361818803745726
55.20000000000033,205979264.8143962,1073.4125960193057,7.274089088457643
55.30000000000033,207052677.41041553,1073.4125960193057,7.3119962965407135
55.40000000000033,208126090.00643486,1073.4125960193057,7.349903504623784
55.500000000000334,209199502.6024542,1073.4125960193057,7.387810712706854
55.600000000000335,210272915.19847345,1073.4125960193057,7.425717920789923
55.70000000000034,211346327.79449278,1073.4125960193057,7.463625128872994
55.80000000000034,212419740.39051214,1073.4125960193057,7.501532336956065
55.90000000000034,213493152.98653144,1073.4125960193057,7.5394395450391345
56.00000000000034,214566565.58255076,1074.7217498083353,7.577346753122205
56.10000000000034,215641287.33235914,1074.7217498083353,7.615300193535022
56.200000000000344,216716009.0821675,1074.7217498083353,7.65325363394784
56.300000000000345,217790730.8319758,1074.7217498083353,7.691207074360654
56.40000000000035,218865452.58178413,1074.7217498083353,7.729160514773471
56.50000000000035,219940174.33159253,1074.7217498083353,7.767113955186289
56.60000000000035,221014896.08140087,1074.7217498083353,7.805067395599107
56.70000000000035,222089617.83120918,1074.7217498083353,7.843020836011922
56.80000000000035,223164339.5810176,1074.7217498083353,7.880974276424742
56.900000000000354,224239061.33082592,1074.7217498083353,7.918927716837557
57.000000000000355,225313783.08063424,1076.1244145822957,7.956881157250373
57.10000000000036,226389907.49521664,1076.1244145822957,7.994884132302207
57.20000000000036,227466031.90979892,1076.1244145822957,8.032887107354037
57.30000000000036,228542156.3243812,1076.1244145822957,8.070890082405867
57.40000000000036,229618280.73896354,1076.1244145822957,8.108893057457701
57.50000000000036,230694405.15354586,1076.1244145822957,8.146896032509531
57.600000000000364,231770529.5681281,1076.1244145822957,8.184899007561361
57.700000000000365,232846653.98271042,1076.1244145822957,8.222901982613193
57.80000000000037,233922778.39729282,1076.1244145822957,8.260904957665026
57.90000000000037,234998902.81187505,1076.1244145822957,8.298907932716855
58.00000000000037,236075027.22645736,1077.9011232959786,8.336910907768686
58.10000000000037,237152928.3497534,1077.9011232959786,8.374976626696604
58.20000000000037,238230829.4730494,1077.9011232959786,8.41304234562452
58.300000000000374,239308730.5963454,1077.9011232959786,8.451108064552438
58.400000000000375,240386631.71964133,1077.9011232959786,8.489173783480352
58.50000000000038,241464532.84293738,1077.9011232959786,8.52723950240827
58.60000000000038,242542433.96623337,1077.9011232959786,8.565305221336185
58.70000000000038,243620335.0895293,1077.9011232959786,8.6033709402641
58.80000000000038,244698236.2128254,1077.9011232959786,8.641436659192019
58.90000000000038,245776137.33612132,1077.9011232959786,8.679502378119933
59.000000000000384,246854038.45941734,1079.3037880699387,8.71756809704785
59.100000000000385,247933342.24748725,1079.3037880699387,8.75568335061478
59.20000000000039,249012646.03555727,1079.3037880699387,8.793798604181712
59.30000000000039,250091949.82362723,1079.3037880699387,8.831913857748644
59.40000000000039,251171253.6116971,1079.3037880699387,8.87002911131557
59.50000000000039,252250557.39976716,1079.3037880699387,8.908144364882505
59.60000000000039,253329861.18783706,1079.3037880699387,8.946259618449433
59.700000000000394,254409164.97590703,1079.3037880699387,8.984374872016364
59.800000000000395,255488468.76397693,1079.3037880699387,9.022490125583293
59.9000000000004,256567772.55204695,1079.3037880699387,9.060605379150227
60.0000000000004,257647076.34011686,1080.2388979192456,9.098720632717155
60.1000000000004,258727315.23803613,1080.2388979192456,9.136868909376762
60.2000000000004,259807554.13595545,1080.2388979192456,9.17501718603637
60.3000000000004,260887793.03387463,1080.2388979192456,9.213165462695976
60.400000000000404,261968031.93179393,1080.2388979192456,9.251313739355583
60.500000000000405,263048270.82971317,1080.2388979192456,9.28946201601519
60.600000000000406,264128509.72763246,1080.2388979192456,9.327610292674798
60.70000000000041,265208748.6255517,1080.2388979192456,9.365758569334403
60.80000000000041,266288987.523471,1080.2388979192456,9.403906845994012
60.90000000000041,267369226.42139027,1080.2388979192456,9.442055122653619
61.00000000000041,268449465.3193095,1081.1740077685524,9.480203399313224
61.10000000000041,269530639.32707804,1081.1740077685524,9.518384699065507
61.200000000000415,270611813.33484656,1081.1740077685524,9.556565998817788
61.300000000000416,271692987.3426152,1081.1740077685524,9.594747298570073
61.40000000000042,272774161.35038376,1081.1740077685524,9.632928598322357
61.50000000000042,273855335.3581523,1081.1740077685524,9.671109898074638
61.60000000000042,274936509.36592096,1081.1740077685524,9.709291197826925
61.70000000000042,276017683.3736895,1081.1740077685524,9.747472497579206
61.80000000000042,277098857.38145804,1081.1740077685524,9.78565379733149
61.900000000000425,278180031.38922656,1081.1740077685524,9.823835097083771
62.000000000000426,279261205.3969951,1082.5766725425126,9.862016396836054
62.10000000000043,280343782.0695377,1082.5766725425126,9.900247231227352
62.20000000000043,281426358.7420802,1082.5766725425126,9.93847806561865
62.30000000000043,282508935.4146228,1082.5766725425126,9.976708900009948
62.40000000000043,283591512.0871653,1082.5766725425126,10.014939734401246
62.50000000000043,284674088.7597078,1082.5766725425126,10.053170568792542
62.600000000000435,285756665.4322504,1082.5766725425126,10.091401403183841
62.700000000000436,286839242.10479283,1082.5766725425126,10.129632237575136
62.80000000000044,287921818.7773354,1082.5766725425126,10.167863071966435
62.90000000000044,289004395.449878,1082.5766725425126,10.206093906357735
63.00000000000044,290086972.1224205,1083.2312494370274,10.24432474074903
63.10000000000044,291170203.3718575,1083.2312494370274,10.282578691305202
63.20000000000044,292253434.6212945,1083.2312494370274,10.32083264186137
63.300000000000445,293336665.8707316,1083.2312494370274,10.359086592417542
63.400000000000446,294419897.1201686,1083.2312494370274,10.397340542973714
63.50000000000045,295503128.36960566,1083.2312494370274,10.435594493529884
63.60000000000045,296586359.61904275,1083.2312494370274,10.473848444086057
63.70000000000045,297669590.8684797,1083.2312494370274,10.512102394642225
63.80000000000045,298752822.1179168,1083.2312494370274,10.550356345198397
63.90000000000045,299836053.3673538,1083.2312494370274,10.588610295754567
64.00000000000045,300919284.6167909,1084.820936180849,10.626864246310738
64.10000000000045,302004105.5529717,1084.820936180849,10.665174336124458
64.20000000000046,303088926.48915267,1084.820936180849,10.703484425938182
64.30000000000047,304173747.42533356,1084.820936180849,10.741794515751902
64.40000000000046,305258568.36151433,1084.820936180849,10.78010460556562
64.50000000000045,306343389.29769516,1084.820936180849,10.818414695379339
64.60000000000046,307428210.2338761,1084.820936180849,10.856724785193062
64.70000000000047,308513031.170057,1084.820936180849,10.895034875006784
64.80000000000047,309597852.10623777,1084.820936180849,10.9333449648205
64.90000000000046,310682673.04241854,1084.820936180849,10.971655054634219
65.00000000000047,311767493.9785996,1085.9430680000173,11.009965144447946
65.10000000000048,312853437.0465997,1085.9430680000173,11.04831486197288
65.20000000000047,313939380.11459965,1085.9430680000173,11.086664579497809
65.30000000000047,315025323.18259954,1085.9430680000173,11.125014297022735
65.40000000000047,316111266.2505996,1085.9430680000173,11.16336401454767
65.50000000000048,317197209.31859976,1085.9430680000173,11.201713732072605
65.60000000000048,318283152.3865998,1085.9430680000173,11.240063449597537
65.70000000000047,319369095.45459974,1085.9430680000173,11.278413167122466
65.80000000000048,320455038.5225998,1085.9430680000173,11.3167628846474
65.90000000000049,321540981.5905999,1085.9430680000173,11.355112602172333
66.00000000000048,322626924.65859985,1087.2522217890469,11.393462319697262
66.10000000000048,323714176.8803888,1087.2522217890469,11.431858269551938
66.20000000000049,324801429.102178,1087.2522217890469,11.47025421940662
66.3000000000005,325888681.3239672,1087.2522217890469,11.508650169261305
66.40000000000049,326975933.54575616,1087.2522217890469,11.54704611911598
66.50000000000048,328063185.76754516,1087.2522217890469,11.585442068970657
66.60000000000049,329150437.9893342,1087.2522217890469,11.623838018825335
66.7000000000005,330237690.2111234,1087.2522217890469,11.662233968680018
66.8000000000005,331324942.43291235,1087.2522217890469,11.700629918534693
66.90000000000049,332412194.65470135,1087.2522217890469,11.73902586838937
67.0000000000005,333499446.87649053,1088.2808426232843,11.777421818244052
67.1000000000005,334587727.7191138,1088.2808426232843,11.815854093500674
67.2000000000005,335676008.56173706,1088.2808426232843,11.854286368757295
67.3000000000005,336764289.40436035,1088.2808426232843,11.892718644013916
67.4000000000005,337852570.24698365,1088.2808426232843,11.93115091927054
67.50000000000051,338940851.0896071,1088.2808426232843,11.969583194527168
67.6000000000005,340029131.93223035,1088.2808426232843,12.008015469783789
67.7000000000005,341117412.7748536,1088.2808426232843,12.046447745040409
67.80000000000051,342205693.61747694,1088.2808426232843,12.084880020297033
67.90000000000052,343293974.4601003,1088.2808426232843,12.123312295553658
68.00000000000051,344382255.3027235,1089.6835073972445,12.161744570810278
68.1000000000005,345471938.8101207,1089.6835073972445,12.200226380705912
68.20000000000051,346561622.3175181,1089.6835073972445,12.238708190601555
68.30000000000052,347651305.82491547,1089.6835073972445,12.277190000497194
68.40000000000052,348740989.3323126,1089.6835073972445,12.315671810392827
68.50000000000051,349830672.83970976,1089.6835073972445,12.35415362028846
68.60000000000052,350920356.34710705,1089.6835073972445,12.392635430184098
68.70000000000053,352010039.85450435,1089.6835073972445,12.431117240079736
68.80000000000052,353099723.3619015,1089.6835073972445,12.46959904997537
68.90000000000052,354189406.86929876,1089.6835073972445,12.508080859871008
69.00000000000053,355279090.3766961,1090.4315952766901,12.546562669766647
69.10000000000053,356369521.97197294,1090.4315952766901,12.58507089813643
69.20000000000053,357459953.56724954,1090.4315952766901,12.623579126506204
69.30000000000052,358550385.16252613,1090.4315952766901,12.662087354875977
69.40000000000053,359640816.75780296,1090.4315952766901,12.70059558324576
69.50000000000054,360731248.3530798,1090.4315952766901,12.739103811615543
69.60000000000053,361821679.9483564,1090.4315952766901,12.777612039985318
69.70000000000053,362912111.54363304,1090.4315952766901,12.816120268355093
69.80000000000054,364002543.1389098,1090.4315952766901,12.854628496724873
69.90000000000055,365092974.73418653,1090.4315952766901,12.893136725094651
70.00000000000054,366183406.3294631,1090.8991502013434,12.931644953464426
70.10000000000053,367274305.47966444,1090.8991502013434,12.97016969338054
70.20000000000054,368365204.6298659,1090.8991502013434,13.00869443329666
70.30000000000055,369456103.7800674,1090.8991502013434,13.047219173212781
70.40000000000055,370547002.93026865,1090.8991502013434,13.085743913128892
70.50000000000054,371637902.08046997,1090.8991502013434,13.124268653045007
70.60000000000055,372728801.23067135,1090.8991502013434,13.162793392961126
70.70000000000056,373819700.3808727,1090.8991502013434,13.201318132877242
70.80000000000055,374910599.53107405,1090.8991502013434,13.239842872793357
70.90000000000055,376001498.6812753,1090.8991502013434,13.278367612709468
71.00000000000055,377092397.8314768,1091.7407490657197,13.31689235262559
71.10000000000056,378184138.5805426,1091.7407490657197,13.355446813325118
71.20000000000056,379275879.32960826,1091.7407490657197,13.394001274024639
71.30000000000055,380367620.0786739,1091.7407490657197,13.43255573472416
71.40000000000056,381459360.8277397,1091.7407490657197,13.471110195423687
71.50000000000057,382551101.5768055,1091.7407490657197,13.509664656123213
71.60000000000056,383642842.3258711,1091.7407490657197,13.548219116822734
71.70000000000056,384734583.0749368,1091.7407490657197,13.586773577522258
71.80000000000057,385826323.8240027,1091.7407490657197,13.625328038221788
71.90000000000057,386918064.57306844,1091.7407490657197,13.663882498921314
72.00000000000057,388009805.32213414,1092.6758589150263,13.702436959620837
72.10000000000056,389102481.1810491,1092.6758589150263,13.741024443413036
72.20000000000057,390195157.03996414,1092.6758589150263,13.779611927205236
72.30000000000058,391287832.89887935,1092.6758589150263,13.818199410997442
72.40000000000057,392380508.7577943,1092.6758589150263,13.856786894789641
72.50000000000057,393473184.6167093,1092.6758589150263,13.89537437858184
72.60000000000058,394565860.47562444,1092.6758589150263,13.933961862374044
72.70000000000059,395658536.33453953,1092.6758589150263,13.972549346166247
72.80000000000058,396751212.1934545,1092.6758589150263,14.011136829958446
72.90000000000057,397843888.05236936,1092.6758589150263,14.049724313750641
73.00000000000058,398936563.9112845,1093.330435809541,14.088311797542845
73.10000000000059,400029894.34709424,1093.330435809541,14.126922397499925
73.20000000000059,401123224.7829038,1093.330435809541,14.165532997457
73.30000000000058,402216555.2187132,1093.330435809541,14.20414359741407
73.40000000000059,403309885.6545228,1093.330435809541,14.242754197371143
73.5000000000006,404403216.0903324,1093.330435809541,14.281364797328221
73.60000000000059,405496546.52614176,1093.330435809541,14.319975397285289
73.70000000000059,406589876.9619514,1093.330435809541,14.358585997242365
73.8000000000006,407683207.3977611,1093.330435809541,14.397196597199445
73.9000000000006,408776537.8335706,1093.330435809541,14.435807197156517
74.0000000000006,409869868.26938015,1094.0785236889867,14.474417797113592
74.10000000000059,410963946.793069,1094.0785236889867,14.513054815544802
74.2000000000006,412058025.31675816,1094.0785236889867,14.551691833976022
74.30000000000061,413152103.8404472,1094.0785236889867,14.59032885240724
74.4000000000006,414246182.36413604,1094.0785236889867,14.62896587083845
74.5000000000006,415340260.887825,1094.0785236889867,14.667602889269663
74.6000000000006,416434339.41151416,1094.0785236889867,14.706239907700883
74.70000000000061,417528417.9352032,1094.0785236889867,14.7448769261321
74.80000000000061,418622496.45889217,1094.0785236889867,14.783513944563314
